name,refs,radius,onePixelDist,lodCount,verts0,tris0,verts1,tris1,verts2,tris2,verts3,tris3,verts4,tris4,verts5,tris5,verts6,tris6,verts7,tris7
skybox_default_day,1,1362.16,1758087.75,1,316,448
p7_zm_der_pswitch_body,2,169.07,218214.66,8,55,34,102,70,206,140,372,282,729,529,1319,1059,1921,1766,2901,3533
p7_zm_zod_door_smashed_zombie_entrance,3,171.77,221699.45,7,143,87,256,144,255,144,748,387,1973,1209,3973,2787,5893,4399
p7_box_wood_01_long,4,45.50,58729.69,5,361,226,506,392,618,584,736,784,736,784
p7_box_wood_01_sm,7,31.67,40881.48,5,252,148,355,256,419,376,505,524,505,524
p7_debris_wood_plywood_2x8_bowed_dirty,4,85.68,110581.74,8,35,16,35,16,35,16,37,18,48,29,93,66,159,130,248,264
chinese_food_sign,2,19.86,25629.28,1,9622,12782
open_sign,2,8.35,10771.16,1,6380,3868
p7_television_wall_xl,2,138.36,178580.89,8,30,16,30,16,30,16,38,24,80,44,137,90,198,150,316,302
gdchair1,8,1.25,1619.07,1,3614,2788
napkins,10,0.30,382.48,1,302,276
booth_chair1,8,2.74,3533.70,1,6168,7722
booth_chair2,3,2.26,2914.82,1,2258,3520
p7_inf_toilet_vintage_bowl,3,74.64,96338.76,8,45,29,75,60,149,121,247,214,436,368,854,767,1383,1535,2258,3072
p7_inf_toilet_vintage_lid,3,74.53,96188.51,8,24,16,26,18,58,38,90,66,159,114,272,239,419,478,671,956
p7_urinal_bathroom,2,43.20,55752.66,8,30,16,61,32,118,64,209,142,470,398,694,650,999,1074,1420,1646
p7_sink_kitchen_stainless_modern_01,2,58.42,75399.28,8,34,16,34,16,34,16,38,20,72,38,120,76,170,128,258,256
p7_zur_kitchen_refrigerator,2,196.09,253090.38,1,2647,2550
booth_table_2,19,1.19,1538.66,1,1969,1602
p7_cash_register_vintage,2,56.01,72289.76,8,137,95,292,256,497,439,1091,903,2744,2215,5809,4530,8054,6795,10120,9065
p7_zur_register_store_monitor,2,24.43,31534.35,4,308,188,508,356,854,698,1350,1190
p7_cai_lotus_light_ceiling_01,4,64.37,83074.86,2,94,64,222,132
p7_eth_streetlight_metal_01_emissive,2,450.87,581921.63,8,132,62,226,124,296,164,803,505,1859,1344,2794,3008,3370,4612,4446,6216
p7_fxanim_cp_safehouse_chair_console_01_mod,2,95.95,123836.88,4,1108,786,1913,1638,3226,3278,5708,6558
nt_2020_cardboardbox,4,45.44,58643.48,1,36,18
p7_box_cardboard_a_open01,2,73.49,94852.82,8,34,16,34,16,59,27,241,122,297,170,455,340,602,511,734,683
p7_debris_trash_food_box_03,2,13.48,17401.46,8,20,16,20,16,20,16,20,16,29,24,44,50,69,86,124,172
p7_zur_sign_bakery_menu,2,263.06,339522.97,3,48,28,112,60,648,332
p7_zur_barista_menu,2,244.90,316086.16,1,1444,1484
p7_debris_trash_cup_red_01,2,8.74,11277.97,6,29,16,33,20,46,34,85,74,155,148,231,298
p7_3arc_lobby_plant,2,66.48,85806.70,7,70,34,116,68,168,119,259,204,496,426,769,852,1159,1704
p7_foliage_plant_aloe_medium_striped,4,84.66,109261.91,8,51,23,86,46,139,92,274,227,501,582,851,1196,1202,1760,1542,2304
p7_zm_zod_retro_fridge,2,159.44,205777.31,7,98,52,207,105,358,185,584,316,1094,661,1838,1322,2651,2646
soda_machine,2,2.91,3750.90,1,1903,1630
chair2,31,0.98,1268.37,1,1750,2152
p7_dispenser_paper_towel,3,19.09,24639.49,5,202,158,554,450,1009,1115,1095,1263,1357,1671
p7_sink_bathroom,3,82.14,106009.98,8,24,12,24,12,24,12,24,12,230,140,474,291,821,768,1765,2028
p7_medical_surgical_tools_tray,3,27.23,35140.92,8,26,16,26,16,26,16,56,34,102,66,161,132,247,222,372,444
p7_diner_table_holder,2,22.65,29235.01,2,795,752,1280,1506
p7_diner_table_spoon,2,7.03,9077.35,8,21,16,21,16,21,16,29,24,60,46,90,92,121,154,192,310
p7_diner_table_fork,2,8.41,10859.28,8,18,14,18,14,18,14,30,26,55,48,96,98,153,164,241,330
p7_debris_trash_paper_plate_01,2,8.06,10397.77,8,20,16,20,16,20,16,26,22,46,42,132,84,169,142,240,284
p7_zur_counter_bread_display,2,181.51,234267.56,4,1052,696,3129,2295,4347,4421,7840,9102
p7_stove_gas_range_01,2,102.13,131810.98,8,138,98,245,196,495,394,1071,789,2192,1480,4297,2960,6246,4934,10476,9870
p7_stove_metal_used,2,92.06,118818.16,8,63,33,105,66,138,89,138,89,813,499,1467,1137,2227,2137,3265,3337
p7_stove_gas_range_01_hood,2,78.30,101053.11,7,62,36,124,72,212,128,329,220,614,460,1026,923,1491,1846
trash_model,2,4.98,6433.44,1,1813,1326
trash_door,2,0.96,1239.81,1,24,12
p6_anim_zm_barricade_board_collision,1,159.07,205306.47,1,144,72
p7_anim_zm_barricade_board_01,1,90.18,116389.48,8,30,16,32,18,64,38,113,75,185,144,357,288,509,482,826,964
p6_anim_zm_barricade_board_01_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_anim_zm_barricade_board_02,1,93.80,121070.58,8,34,16,34,16,44,24,85,48,137,92,272,186,427,310,689,624
p6_anim_zm_barricade_board_02_upgrade,1,94.59,122083.59,3,56,28,299,224,527,422
p7_anim_zm_barricade_board_03,1,94.08,121425.12,8,36,16,36,16,44,24,86,48,145,92,271,186,428,312,684,624
p6_anim_zm_barricade_board_03_upgrade,1,94.59,122083.59,3,56,28,299,224,527,422
p7_anim_zm_barricade_board_04,1,90.17,116374.05,8,28,16,36,18,64,38,115,75,186,144,366,289,502,481,826,964
p6_anim_zm_barricade_board_04_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_anim_zm_barricade_board_05,1,90.35,116616.63,8,32,16,32,16,44,24,85,48,137,92,276,186,434,312,679,624
p6_anim_zm_barricade_board_05_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_anim_zm_barricade_board_06,1,90.53,116849.09,8,34,16,34,16,44,24,85,48,145,92,281,186,429,312,688,624
p6_anim_zm_barricade_board_06_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_zm_der_pswitch_handle,1,41.85,54017.72,8,36,16,48,22,78,44,164,90,300,170,553,340,793,566,1115,1134
p7_zm_vending_packapunch,1,177.48,229062.03,8,221,121,440,243,750,486,1432,971,2433,1821,4392,3644,6532,6074,10362,12151
p7_zm_vending_packapunch_on,1,177.48,229062.03,8,221,121,440,243,750,486,1432,971,2433,1821,4392,3644,6532,6074,10362,12151
p7_zm_der2_vending_packapunch_sign_wait,1,41.05,52979.08,8,36,16,36,16,36,16,36,16,36,16,36,16,42,22,64,46
p7_zm_vending_packapunch_weapon,1,6.00,7743.99,1,24,12
c_zom_der_hellhound_fb,1,107.01,138115.27,5,1190,1390,2074,2527,3658,3363,7030,6929,15707,16522
p7_zm_der_magic_box_fake,1,52.20,67377.25,8,115,67,220,136,427,271,770,476,1649,1021,3093,2042,5143,4084,6819,6805
p7_zm_der_magic_box_fake_trunk,1,38.20,49303.94,8,74,34,143,70,268,143,422,287,810,539,1322,1077,1960,1798,2784,3596
p7_zm_der_magic_box,1,88.98,114849.51,6,1529,1117,2159,1677,2581,2206,4189,3904,5369,5828,8361,11180
tag_origin,1,0.20,263.72,1,24,12
p7_crate_wood_01,1,77.62,100180.14,5,54,26,96,46,173,88,664,332,768,384
p7_anim_sin_bar_room_door,1,189.14,244111.05,8,30,16,41,26,78,55,157,111,283,208,482,417,690,694,1060,1390
p7_zm_der_door_buy_std_left,1,204.80,264333.38,8,36,16,36,16,41,22,78,46,157,87,286,174,394,292,582,586
c_zom_zod_zombie_fem_body1_g_rarmspawn,1,10.92,14091.57,8,29,16,42,29,74,59,156,118,272,220,443,443,603,737,975,1477
p7_gib_chunk_meat_01,1,8.37,10799.08,8,28,16,28,16,28,16,28,16,34,22,59,45,84,75,125,150
p7_gib_chunk_meat_02,1,9.07,11706.89,8,24,16,24,16,24,16,24,16,24,16,40,31,64,52,92,104
p7_gib_chunk_meat_03,1,7.17,9249.88,8,27,15,27,15,27,15,27,15,34,21,58,45,87,74,122,150
p7_gib_chunk_flesh_01,1,5.90,7616.80,8,28,16,28,16,28,16,28,16,35,22,56,44,81,74,121,150
p7_gib_chunk_flesh_02,1,5.91,7622.39,8,28,16,28,16,28,16,28,16,30,20,53,41,86,68,158,137
p7_gib_chunk_flesh_03,1,4.86,6274.95,8,28,16,28,16,28,16,28,16,33,21,59,43,92,72,136,146
p7_gib_chunk_bone_01,1,5.09,6573.44,8,20,16,20,16,20,16,20,16,20,16,30,22,48,36,84,74
p7_gib_chunk_bone_02,1,3.59,4638.71,8,31,16,31,16,31,16,31,16,31,16,36,21,53,36,82,74
p7_gib_chunk_bone_03,1,4.87,6290.56,8,24,16,24,16,24,16,24,16,24,16,36,28,74,48,122,96
c_zom_zod_zombie_fem_body1_g_rlegspawn,1,15.88,20500.06,8,33,16,35,20,69,39,114,81,184,151,322,303,435,506,802,1013
c_zom_zod_zombie_fem_body1_g_larmspawn,1,10.92,14091.57,8,25,15,48,29,92,59,155,117,274,220,442,443,602,737,975,1477
c_zom_zod_zombie_fem_body1_g_llegspawn,1,15.88,20500.06,8,28,15,39,19,69,39,115,81,196,151,323,302,447,505,801,1013
c_zom_zod_zombie_body2,1,109.71,141604.86,1,9617,14021
c_zom_zod_zombie_head3,1,122.97,158712.06,1,4195,6518
c_zom_zod_zombie_body2_g_upclean,1,109.71,141604.86,1,5708,8148
c_zom_zod_zombie_body2_g_rarmoff,1,109.71,141598.23,1,5721,7633
c_zom_zod_zombie_body2_g_larmoff,1,109.71,141598.23,1,5822,7715
c_zom_zod_zombie_body1_g_behead,1,22.82,29453.68,1,499,608
c_zom_zod_zombie_body1_g_lowclean,1,66.90,86341.38,1,3904,5873
c_zom_zod_zombie_body1_g_rlegoff,1,66.90,86341.30,1,4801,6319
c_zom_zod_zombie_body1_g_llegoff,1,66.90,86341.38,1,4387,5960
c_zom_zod_zombie_body1_g_blegsoff,1,42.84,55297.26,1,5279,6404
c_zom_zod_zombie_body2_skin1,1,109.71,141604.86,1,9617,14021
c_zom_zod_zombie_head1_1,1,123.54,159450.36,1,4533,6517
c_zom_zod_zombie_body2_g_upclean_skin1,1,109.71,141604.86,1,5708,8148
c_zom_zod_zombie_body2_g_rarmoff_skin1,1,109.71,141598.23,1,5721,7633
c_zom_zod_zombie_body2_g_larmoff_skin1,1,109.71,141598.23,1,5822,7715
c_zom_zod_zombie_body1_g_lowclean_skin1,1,66.90,86341.38,1,3904,5873
c_zom_zod_zombie_body1_g_rlegoff_skin1,1,66.90,86341.30,1,4801,6319
c_zom_zod_zombie_body1_g_llegoff_skin1,1,66.90,86341.38,1,4387,5960
c_zom_zod_zombie_body1_g_blegsoff_skin1,1,42.84,55297.26,1,5279,6404
c_zom_zod_zombie_body2_skin2,1,109.71,141604.86,1,9617,14021
c_zom_zod_zombie_head1_2,1,123.54,159450.36,1,4533,6517
c_zom_zod_zombie_body2_g_upclean_skin2,1,109.71,141604.86,1,5708,8148
c_zom_zod_zombie_body2_g_rarmoff_skin2,1,109.71,141598.23,1,5721,7633
c_zom_zod_zombie_body2_g_larmoff_skin2,1,109.71,141598.23,1,5822,7715
c_zom_zod_zombie_body1_g_lowclean_skin2,1,66.90,86341.38,1,3904,5873
c_zom_zod_zombie_body1_g_rlegoff_skin2,1,66.90,86341.30,1,4801,6319
c_zom_zod_zombie_body1_g_llegoff_skin2,1,66.90,86341.38,1,4387,5960
c_zom_zod_zombie_body1_g_blegsoff_skin2,1,42.84,55297.26,1,5279,6404
c_zom_zod_zombie_hat1,1,13.19,17023.89,1,371,632
c_zom_zod_zombie_body3,1,109.24,140994.78,1,8625,13035
c_zom_zod_zombie_head1_3,1,123.54,159450.36,1,4533,6517
c_zom_zod_zombie_body3_g_upclean,1,109.24,140994.78,1,4723,7163
c_zom_zod_zombie_body3_g_rarmoff,1,109.24,140994.78,1,5066,7288
c_zom_zod_zombie_body3_g_larmoff,1,109.24,140994.78,1,4777,6795
c_zom_zod_zombie_hat1_skin1,1,13.19,17023.89,1,371,632
c_zom_zod_zombie_body3_skin1,1,109.24,140994.78,1,8625,13035
c_zom_zod_zombie_head2,1,123.01,158770.19,1,4818,6861
c_zom_zod_zombie_body3_g_upclean_skin1,1,109.24,140994.78,1,4723,7163
c_zom_zod_zombie_body3_g_rarmoff_skin1,1,109.24,140994.78,1,5066,7288
c_zom_zod_zombie_body3_g_larmoff_skin1,1,109.24,140994.78,1,4777,6795
c_zom_zod_zombie_hat1_skin2,1,13.19,17023.89,1,371,632
c_zom_zod_zombie_body3_skin2,1,109.24,140994.78,1,8625,13035
c_zom_zod_zombie_body3_g_rarmoff_skin2,1,109.24,140994.78,1,5066,7288
c_zom_zod_zombie_body3_g_larmoff_skin2,1,109.24,140994.78,1,4777,6795
c_zom_zod_zombie_hat2,1,14.07,18155.30,1,508,820
c_zom_zod_zombie_hat2_skin1,1,14.07,18155.30,1,508,820
c_zom_zod_zombie_hat2_skin2,1,14.07,18155.30,1,508,820
c_zom_zod_zombie_body3_g_upclean_skin2,1,109.24,140994.78,1,4723,7163
c_zom_zod_zombie_fem_body1,1,107.08,138204.42,1,7764,10890
c_zom_zod_zombie_fem_head1,1,123.20,159004.78,1,4030,5525
c_zom_zod_zombie_fem_body1_g_upclean,1,107.08,138204.42,1,4560,6490
c_zom_zod_zombie_fem_body1_g_rarmoff,1,107.08,138204.42,1,3721,5144
c_zom_zod_zombie_fem_body1_g_larmoff,1,107.08,138204.42,1,4837,6357
c_zom_zod_zombie_fem_body1_g_behead,1,22.21,28665.31,1,605,739
c_zom_zod_zombie_fem_body1_g_lowclean,1,65.55,84597.81,1,3204,4400
c_zom_zod_zombie_fem_body1_g_rlegoff,1,65.55,84597.77,1,4233,5292
c_zom_zod_zombie_fem_body1_g_llegoff,1,65.55,84597.81,1,3947,5049
c_zom_zod_zombie_fem_body1_g_blegsoff,1,39.22,50619.71,1,4976,5941
c_zom_zod_zombie_fem_hat1,1,12.85,16588.01,1,1534,2414
c_zom_zod_zombie_fem_head2,1,123.08,158860.86,1,4778,6979
c_zom_zod_zombie_fem_body1_skin1,1,107.08,138204.42,1,7764,10890
c_zom_zod_zombie_fem_head2_nohair,1,122.40,157972.34,1,4418,6503
c_zom_zod_zombie_fem_body1_g_upclean_skin1,1,107.08,138204.42,1,4560,6490
c_zom_zod_zombie_fem_body1_g_rarmoff_skin1,1,107.08,138204.42,1,3721,5144
c_zom_zod_zombie_fem_body1_g_larmoff_skin1,1,107.08,138204.42,1,4837,6357
c_zom_zod_zombie_fem_body1_g_lowclean_skin1,1,65.55,84597.81,1,3204,4400
c_zom_zod_zombie_fem_body1_g_rlegoff_skin1,1,65.55,84597.77,1,4233,5292
c_zom_zod_zombie_fem_body1_g_llegoff_skin1,1,65.55,84597.81,1,3947,5049
c_zom_zod_zombie_fem_body1_g_blegsoff_skin1,1,39.22,50619.71,1,4976,5941
c_zom_zod_zombie_fem_body3,1,103.81,133985.11,1,6946,10443
c_zom_zod_zombie_fem_body3_intestine,1,15.95,20589.01,1,96,104
c_zom_zod_zombie_fem_body3_g_upclean,1,103.81,133985.11,1,3678,5670
c_zom_zod_zombie_fem_body3_g_rarmoff,1,103.81,133985.11,1,2777,4301
c_zom_zod_zombie_fem_body3_g_larmoff,1,103.81,133985.11,1,3952,5570
c_zom_zod_zombie_fem_body3_g_lowclean,1,65.95,85117.56,1,3290,4773
c_zom_zod_zombie_fem_body3_g_rlegoff,1,65.95,85117.56,1,4089,5217
c_zom_zod_zombie_fem_body3_g_llegoff,1,65.49,84524.11,1,4033,5535
c_zom_zod_zombie_fem_body3_g_blegsoff,1,50.00,64532.77,1,4829,5979
c_zom_zod_zombie_fem_body3_skin1,1,103.81,133985.11,1,6946,10443
c_zom_zod_zombie_fem_body3_g_upclean_skin1,1,103.81,133985.11,1,3678,5670
c_zom_zod_zombie_fem_body3_g_rarmoff_skin1,1,103.81,133985.11,1,2777,4301
c_zom_zod_zombie_fem_body3_g_larmoff_skin1,1,103.81,133985.11,1,3952,5570
c_zom_zod_zombie_fem_body3_g_lowclean_skin1,1,65.95,85117.56,1,3290,4773
c_zom_zod_zombie_fem_body3_g_rlegoff_skin1,1,65.95,85117.56,1,4089,5217
c_zom_zod_zombie_fem_body3_g_llegoff_skin1,1,65.49,84524.11,1,4033,5535
c_zom_zod_zombie_fem_body3_g_blegsoff_skin1,1,50.00,64532.77,1,4829,5979
c_zom_zod_zombie_fem_body3_skin2,1,103.81,133985.11,1,6946,10443
c_zom_zod_zombie_fem_hat2,1,12.85,16588.01,1,1534,2414
c_zom_zod_zombie_fem_body3_g_upclean_skin2,1,103.81,133985.11,1,3678,5670
c_zom_zod_zombie_fem_body3_g_rarmoff_skin2,1,103.81,133985.11,1,2777,4301
c_zom_zod_zombie_fem_body3_g_larmoff_skin2,1,103.81,133985.11,1,3952,5570
c_zom_zod_zombie_fem_body3_g_lowclean_skin2,1,65.95,85117.56,1,3290,4773
c_zom_zod_zombie_fem_body3_g_rlegoff_skin2,1,65.95,85117.56,1,4089,5217
c_zom_zod_zombie_fem_body3_g_llegoff_skin2,1,65.49,84524.11,1,4033,5535
c_zom_zod_zombie_fem_body3_g_blegsoff_skin2,1,50.00,64532.77,1,4829,5979
c_zom_zod_zombie_fem_body3_skin3,1,103.81,133985.11,1,6946,10443
c_zom_zod_zombie_fem_body3_g_upclean_skin3,1,103.81,133985.11,1,3678,5670
c_zom_zod_zombie_fem_body3_g_rarmoff_skin3,1,103.81,133985.11,1,2777,4301
c_zom_zod_zombie_fem_body3_g_larmoff_skin3,1,103.81,133985.11,1,3952,5570
c_zom_zod_zombie_fem_body3_g_lowclean_skin3,1,65.95,85117.56,1,3290,4773
c_zom_zod_zombie_fem_body3_g_rlegoff_skin3,1,65.95,85117.56,1,4089,5217
c_zom_zod_zombie_fem_body3_g_llegoff_skin3,1,65.49,84524.11,1,4033,5535
c_zom_zod_zombie_fem_body3_g_blegsoff_skin3,1,50.00,64532.77,1,4829,5979
c_zom_zod_zombie_body2_tie,1,40.32,52040.17,1,303,353
c_zom_zod_zombie_body1_skin2,1,105.39,136025.80,1,8480,12467
c_zom_zod_zombie_body1_g_upclean,1,105.39,136025.80,1,4576,6594
c_zom_zod_zombie_body1_g_rarmoff,1,105.39,136025.80,1,4922,6499
c_zom_zod_zombie_body1_g_larmoff,1,105.39,136025.80,1,3430,4809
c_zom_zod_zombie_body1,1,105.39,136025.80,1,8480,12467
c_zom_zod_zombie_body1_skin1,1,105.39,136025.80,1,8480,12467
p7_zm_der_door_buy_std_right,1,204.80,264333.38,8,36,16,36,16,41,22,78,46,157,87,286,174,395,292,582,586
skybox_default_black,1,1362.16,1758087.75,1,316,448
skybox,1,1362.16,1758087.75,1,316,448
p8_anim_zm_chaos_magic_box_skull,1,85.42,110247.09,1,6242,8694
p8_anim_zm_al_magic_box_lock_red,1,25.32,32676.89,1,2636,3009
p7_zm_ori_magic_box_base_light_on_green,1,56.02,72305.72,1,61,100
p7_zm_ori_magic_box_base_light_on_red,1,56.02,72305.72,1,61,100
p7_zm_zod_magic_box_tentacle_teddy,1,26.10,33681.77,1,5371,6239
