xanim,ai_direwolf_base_idle_howl
material,mc/xmaterial_b6f1bb3b6313300
material,mc/xmaterial_d13565aaefe01b8
material,mc/xmaterial_d13585aaefe051e
material,mc/xmaterial_d13595aaefe06d1
material,mc/xmaterial_dd5478ea31aa57b
material,mc/xmaterial_f6ea6479a7a7b28
material,mc/xmaterial_f6ea7479a7a7cdb
material,mc/xmaterial_f6ea9479a7a8041
material,mc/xmaterial_f6eaa479a7a81f4
material,mc/xmaterial_f6eab479a7a83a7
material,mc/xmaterial_f6eac479a7a855a
material,mc/xmaterial_f6ead479a7a870d
material,vd/gfx_decal_blood_spray_01
material,vd/gfx_decal_blood_spray_01|dup
material,vd/gfx_decal_blood_spray_02
material,vd/gfx_decal_blood_spray_02|dup
material,vdd/gfx_decal_blood_spray_01
material,vdd/gfx_decal_blood_spray_01|dup
material,vdd/gfx_decal_blood_spray_02
material,vdd/gfx_decal_blood_spray_02|dup
material,wc/script_floor_ceiling
material,wc/script_wall
material,wc/t7_zm_chalk_buy_krm
techset,mc/default#e6142445
techset,mc/emissive_add#e6142445
techset,mc/lit_backlit#e6142445
techset,mc/lit_decal_normal_gloss_reveal#e6142445
techset,mc/lit_decal_normal_reveal#e6142445
techset,mc/lit_decal_reveal_plus#e6142445
techset,mc/lit_detail_backlit_plus#e6142445
techset,mc/lit_detail_decal_reveal#e6142445
techset,mc/lit_emissive_scroll_3layer_transparent#e6142445
techset,mc/lit_emissive_scroll_plus#e6142445
techset,mc/lit_micro_tile_blend_advanced#e6142445
techset,mc/lit_micro_tile_blend_plus#e6142445
techset,mc/lit_micro_tile_mix_alphatest#e6142445
techset,mc/lit_micro_tiled#e6142445
techset,mc/lit_scroll_rotate#e6142445
techset,mc/sky_hdr#e6142445
techset,mc/sky_latlong_hdr#e6142445
techset,wc/lit#882572b8
techset,wc/lit_emissive_scroll_transparent#882572b8
image,$thickness
image,core_script_floor_ceiling_c
image,core_script_wall_c
image,fxt_dust_light
image,fxt_fire_inferno_tall_thin_1_anim
image,fxt_lf_artifact_23
image,fxt_light_core_soft
image,fxt_light_ray_solid_wide
image,fxt_light_ray_solid_wide_mask
image,fxt_light_ray_spread_streaks
image,fxt_smk_cigar_whisp
image,fxt_smk_wisp_string
image,fxt_smk_wisp_stringl_mask
image,fxt_spark_single_orange
image,fxt_water_fall_beads_anim
image,fxt_water_splash_side_bits_mask
image,fxt_water_splash_trident_anim
image,i_c_gen_reveal_2k_sq_r
image,i_c_zom_der_zombie_body1_ao
image,i_c_zom_der_zombie_body1_c
image,i_c_zom_der_zombie_body1_chest_ao
image,i_c_zom_der_zombie_body1_chest_c
image,i_c_zom_der_zombie_body1_chest_g
image,i_c_zom_der_zombie_body1_chest_n
image,i_c_zom_der_zombie_body1_g
image,i_c_zom_der_zombie_body1_n
image,i_c_zom_der_zombie_body2_ao
image,i_c_zom_der_zombie_body2_c
image,i_c_zom_der_zombie_body2_g
image,i_c_zom_der_zombie_body2_n
image,i_c_zom_der_zombie_body2_s
image,i_c_zom_der_zombie_body2_skin_ao
image,i_c_zom_der_zombie_body2_skin_c
image,i_c_zom_der_zombie_body2_skin_g
image,i_c_zom_der_zombie_body2_skin_n
image,i_c_zom_der_zombie_g43pouch_ao
image,i_c_zom_der_zombie_g43pouch_c
image,i_c_zom_der_zombie_g43pouch_g
image,i_c_zom_der_zombie_g43pouch_n
image,i_c_zom_der_zombie_g43pouch_s
image,i_c_zom_der_zombie_head1_ao
image,i_c_zom_der_zombie_head1_c
image,i_c_zom_der_zombie_head1_g
image,i_c_zom_der_zombie_head1_n
image,i_c_zom_der_zombie_head2_ao
image,i_c_zom_der_zombie_head2_c
image,i_c_zom_der_zombie_head2_g
image,i_c_zom_der_zombie_head2_n
image,i_c_zom_der_zombie_head3_ao
image,i_c_zom_der_zombie_head3_c
image,i_c_zom_der_zombie_head3_g
image,i_c_zom_der_zombie_head3_n
image,i_c_zom_der_zombie_helmet1_c
image,i_c_zom_der_zombie_helmet1_g
image,i_c_zom_der_zombie_helmet1_n
image,i_c_zom_der_zombie_helmet1_o
image,i_c_zom_der_zombie_hound_body_c
image,i_c_zom_der_zombie_hound_body_g
image,i_c_zom_der_zombie_hound_body_n
image,i_c_zom_der_zombie_hound_eye_glow_c
image,i_c_zom_der_zombie_hound_fur_bloody_c
image,i_c_zom_der_zombie_hound_fur_body_c
image,i_c_zom_der_zombie_hound_fur_leg_c
image,i_c_zom_der_zombie_hound_fur_tail_c
image,i_c_zom_der_zombie_hound_head_c
image,i_c_zom_der_zombie_hound_head_g
image,i_c_zom_der_zombie_hound_head_n
image,i_c_zom_der_zombie_hound_teeth_c
image,i_c_zom_der_zombie_hound_teeth_g
image,i_c_zom_der_zombie_hound_teeth_n
image,i_c_zom_der_zombie_k98pouch_ao
image,i_c_zom_der_zombie_k98pouch_c
image,i_c_zom_der_zombie_k98pouch_g
image,i_c_zom_der_zombie_k98pouch_n
image,i_c_zom_der_zombie_k98pouch_s
image,i_c_zom_der_zombie_knife_ao
image,i_c_zom_der_zombie_knife_c
image,i_c_zom_der_zombie_knife_g
image,i_c_zom_der_zombie_knife_n
image,i_c_zom_der_zombie_knife_s
image,i_c_zom_der_zombie_mp40pouch_ao
image,i_c_zom_der_zombie_mp40pouch_c
image,i_c_zom_der_zombie_mp40pouch_g
image,i_c_zom_der_zombie_mp40pouch_n
image,i_c_zom_der_zombie_mp40pouch_s
image,i_c_zom_zod_zombie_fem_body_1_skin_c
image,i_c_zom_zod_zombie_fem_body_1_skin_g
image,i_c_zom_zod_zombie_fem_body_1_skin_n
image,i_c_zom_zod_zombie_fem_boots_c
image,i_c_zom_zod_zombie_fem_boots_g
image,i_c_zom_zod_zombie_fem_boots_n
image,i_material_c
image,i_mtl_p7_box_wood_metal_c
image,i_mtl_p7_box_wood_metal_g
image,i_mtl_p7_box_wood_metal_n
image,i_mtl_p7_box_wood_metal_o
image,i_mtl_p7_box_wood_metal_s
image,i_mtl_p7_box_wood_wood_n
image,i_mtl_p7_chair_stool_diner_c
image,i_mtl_p7_chair_stool_diner_n
image,i_mtl_p7_debris_wood_board_2pc_2x8x128_c
image,i_mtl_p7_debris_wood_board_2pc_2x8x128_n
image,i_mtl_p7_debris_wood_board_2x4x128_c
image,i_mtl_p7_debris_wood_board_2x4x128_n
image,i_mtl_p7_wood_plank_rustic_2x12x96_c
image,i_mtl_p7_wood_plank_rustic_2x12x96_n
image,i_mtl_p7_zm_ctl_light_warning_floor_light_c
image,i_mtl_p7_zm_ctl_light_warning_floor_light_n
image,i_mtl_p7_zm_der_magic_box_fake_leather_m
image,i_mtl_p7_zm_der_magic_box_fake_leather_n
image,i_mtl_p7_zm_der_magic_box_fake_metal_m
image,i_mtl_p7_zm_der_magic_box_fake_metal_n
image,i_mtl_p7_zm_der_magic_box_fake_metal_o
image,i_mtl_p7_zm_der_magic_box_lid_wood_c
image,i_mtl_p7_zm_der_magic_box_lid_wood_n
image,i_mtl_p7_zm_der_magic_box_metal_m
image,i_mtl_p7_zm_der_magic_box_metal_n
image,i_mtl_p7_zm_der_magic_box_metal_o
image,i_mtl_p7_zm_der_magic_box_qmark_bg_c
image,i_mtl_p7_zm_der_magic_box_qmark_clds_c
image,i_mtl_p7_zm_der_magic_box_qmark_trim_c
image,i_mtl_p7_zm_der_magic_box_wood_01_c
image,i_mtl_p7_zm_der_magic_box_wood_01_n
image,i_mtl_p7_zm_der_magic_box_wood_02_c
image,i_mtl_p7_zm_der_magic_box_wood_02_n
image,i_mtl_p7_zm_der_plank_wood_01_c
image,i_mtl_p7_zm_der_plank_wood_01_n
image,i_mtl_p7_zm_der_teleporter_control_gauge_c
image,i_mtl_p7_zm_pswitch_bulb_c
image,i_mtl_p7_zm_pswitch_bulb_t
image,i_mtl_p7_zm_pswitch_glass_c
image,i_mtl_p7_zm_pswitch_handle_m
image,i_mtl_p7_zm_pswitch_handle_n
image,i_mtl_p7_zm_pswitch_handle_o
image,i_mtl_p7_zm_pswitch_m
image,i_mtl_p7_zm_pswitch_n
image,i_mtl_p7_zm_pswitch_o
image,i_mtl_p7_zm_vending_packapunch_g
image,i_mtl_p7_zm_vending_packapunch_moving_c
image,i_mtl_p7_zm_vending_packapunch_moving_g
image,i_mtl_p7_zm_vending_packapunch_moving_n
image,i_mtl_p7_zm_vending_packapunch_moving_o
image,i_mtl_p7_zm_vending_packapunch_moving_s
image,i_mtl_p7_zm_vending_packapunch_moving_t
image,i_mtl_p7_zm_vending_packapunch_n
image,i_mtl_p7_zm_vending_packapunch_o
image,i_mtl_p7_zm_vending_packapunch_s
image,i_mtl_p7_zm_vending_packapunch_sign_wait_c
image,i_mtl_p7_zm_vending_packapunch_sign_wait_g
image,i_mtl_p7_zm_vending_packapunch_sign_wait_s
image,i_mtl_p7_zm_vending_pap_bottom_back_c
image,i_mtl_p7_zm_vending_pap_bottom_back_g
image,i_mtl_p7_zm_vending_pap_bottom_back_n
image,i_mtl_p7_zm_vending_pap_bottom_back_o
image,i_mtl_p7_zm_vending_pap_bottom_back_s
image,i_mtl_p7_zm_vending_pap_frame_left_c
image,i_mtl_p7_zm_vending_pap_frame_left_g
image,i_mtl_p7_zm_vending_pap_frame_left_n
image,i_mtl_p7_zm_vending_pap_frame_left_o
image,i_mtl_p7_zm_vending_pap_frame_left_s
image,i_mtl_p7_zm_vending_pap_frame_right_c
image,i_mtl_p7_zm_vending_pap_frame_right_g
image,i_mtl_p7_zm_vending_pap_frame_right_n
image,i_mtl_p7_zm_vending_pap_frame_right_o
image,i_mtl_p7_zm_vending_pap_frame_right_s
image,i_mtl_p7_zm_vending_pap_front_side_c
image,i_mtl_p7_zm_vending_pap_front_side_g
image,i_mtl_p7_zm_vending_pap_front_side_n
image,i_mtl_p7_zm_vending_pap_front_side_o
image,i_mtl_p7_zm_vending_pap_front_side_s
image,i_mtl_p7_zm_vending_pap_leather_c
image,i_mtl_p7_zm_vending_pap_leather_n
image,i_mtl_p7_zm_vending_pap_side_inside_c
image,i_mtl_p7_zm_vending_pap_side_inside_g
image,i_mtl_p7_zm_vending_pap_side_inside_n
image,i_mtl_p7_zm_vending_pap_side_inside_o
image,i_mtl_p7_zm_vending_pap_side_inside_s
image,i_mtl_p7_zm_vending_pap_top_c
image,i_mtl_p7_zm_vending_pap_top_g
image,i_mtl_p7_zm_vending_pap_top_main_c
image,i_mtl_p7_zm_vending_pap_top_main_g
image,i_mtl_p7_zm_vending_pap_top_main_n
image,i_mtl_p7_zm_vending_pap_top_main_o
image,i_mtl_p7_zm_vending_pap_top_main_s
image,i_mtl_p7_zm_vending_pap_top_n
image,i_mtl_p7_zm_vending_pap_top_o
image,i_mtl_p7_zm_vending_pap_top_s
image,i_p7_box_wood_wood_m
image,i_p7_zm_teddybear_c
image,i_p7_zm_teddybear_n
image,i_t7_cloth_leather_white_c
image,i_t7_decal_blood_spray_01_c
image,i_t7_decal_blood_spray_01_dry_g
image,i_t7_decal_blood_spray_01_n
image,i_t7_decal_blood_spray_02_c
image,i_t7_decal_blood_spray_02_dry_g
image,i_t7_decal_blood_spray_02_n
image,i_t7_decal_damage_plywood_edge_dirty_c
image,i_t7_decal_damage_plywood_edge_n
image,i_t7_decal_damage_wood_splinter_01_c
image,i_t7_decal_damage_wood_splinter_01_n
image,i_t7_detail_acrylic_01_n
image,i_t7_detail_wood_01
image,i_t7_detail_wood_02
image,i_t7_metal_grunge_light_01_s
image,i_t7_metal_grunge_light_02_g
image,i_t7_metal_paint_rust_brown_c
image,i_t7_metal_paint_rust_brown_g
image,i_t7_metal_rust_03_c
image,i_t7_metal_rust_03_n
image,i_t7_metal_worn_iron_dark_c
image,i_t7_metal_worn_iron_dark_g
image,i_t7_metal_worn_iron_dark_n
image,i_t7_metal_worn_iron_dark_s
image,i_t7_micro_dusty_01_c
image,i_t7_micro_metal_grunge_pockmarks_01_c
image,i_t7_micro_metal_grunge_pockmarks_01_g
image,i_t7_micro_metal_grunge_pockmarks_01_n
image,i_t7_micro_metal_grunge_pockmarks_01_s
image,i_t7_micro_metal_grunge_scratch_fine_01_c
image,i_t7_micro_metal_grunge_scratch_fine_01_g
image,i_t7_micro_metal_grunge_scratch_fine_01_n
image,i_t7_micro_metal_rust_01_c
image,i_t7_micro_metal_rust_01_n
image,i_t7_micro_paint_01_c
image,i_t7_micro_wood_rough_c
image,i_t7_micro_wood_rough_n
image,i_t7_rope_nylon_02_c
image,i_t7_rope_nylon_02_n
image,i_t7_wood_plywood_bare_n
image,i_t7_wood_plywood_dirty_c
image,i_t7_wood_plywood_trim_dirty_c
image,i_t7_wood_plywood_trim_n
image,i_t7_wood_worn_brown_n
image,i_t7_zm_chalk_buy_krm_c
image,img_luts_curve_blend
image,p6_zm_barricade_board_upgrade_c
image,p6_zm_barricade_board_upgrade_n
image,skybox_default_black
image,skybox_default_day_ft
image,t7_cp_hud_tacmode_type_amws
image,t7_metal_grate_flooring_c
image,t7_metal_grate_flooring_g
image,t7_metal_grate_flooring_n
image,t7_metal_grate_flooring_s
image,ximage_22b294611cd4b72
image,ximage_44304b72cdb440f
image,ximage_44305b72cdb45c2
image,ximage_460ea6867cf5b20
image,ximage_4c2b61d026086ac
image,ximage_5c397df0ceac357
image,ximage_6164ab56d6f1abf
image,ximage_6164bb56d6f1c72
image,ximage_62c121832ba02cd
image,ximage_6e84f6ffc40f3c
image,ximage_6e87f6ffc41455
image,ximage_767e436535a63b0
image,ximage_767f136535a79c7
image,ximage_767f236535a7b7a
image,ximage_788cbde13b188cd
image,ximage_8776d8e15183728
image,ximage_91cbcd4c7b79f8e
image,ximage_95ab884e011bed
image,ximage_9d20bc826bb07b0
image,ximage_9d20ec826bb0cc9
image,ximage_9d218c826bb1dc7
image,ximage_a83bb7d2cd6f13f
image,ximage_b8619ab3ede8ab9
image,ximage_b98f6bfa72280b
image,ximage_ca6e422b70074bf
image,ximage_ca6e722b70079d8
image,ximage_d066e05868d0986
image,ximage_fb3e12725826e03
image,ximage_fcc1d8d91454b94
image,zm_goldendragon_BC3_SRGB_combo
image,zm_goldendragon_BC4_combo
image,zm_goldendragon_BC7_SRGB_combo
image,zm_goldendragon_BC7_combo
sound,zm_goldendragon
col_map,maps/zm/zm_goldendragon.d3dbsp
com_map,maps/zm/zm_goldendragon.d3dbsp
game_map,maps/zm/zm_goldendragon.d3dbsp
map_ents,maps/zm/zm_goldendragon.d3dbsp
gfx_map,maps/zm/zm_goldendragon.d3dbsp
weapon,dog_ai_defaultmelee_zm
weapon,zombie_ai_defaultmelee_zm
fx,blood/fx_blood_gib_arm_sever_burst
fx,blood/fx_blood_gib_leg_sever_burst
fx,blood/fx_blood_impact_exp_body_lg_zmb
fx,blood/fx_blood_sword_trail_emitter_zod_zmb
fx,blood/fx_blood_trail_zmb
fx,dlc5/tomb/fx_tomb_magicbox_amb_base.efx
fx,dlc5/tomb/fx_tomb_magicbox_amb_slab.efx
fx,dlc5/tomb/fx_tomb_magicbox_beam_tgt_left.efx
fx,dlc5/tomb/fx_tomb_magicbox_beam_tgt_right.efx
fx,dlc5/tomb/fx_tomb_magicbox_leave.efx
fx,dlc5/tomb/fx_tomb_magicbox_off.efx
fx,dlc5/tomb/fx_tomb_magicbox_on.efx
fx,dlc5/tomb/fx_tomb_magicbox_open.efx
fx,dlc5/tomb/fx_tomb_magicbox_portal.efx
fx,harry/chaos_box/fx_chaos_box_arrive.efx
fx,harry/chaos_box/fx_chaos_box_blood_drip.efx
fx,harry/chaos_box/fx_chaos_box_blood_impact
fx,harry/chaos_box/fx_chaos_box_closed_glow.efx
fx,harry/chaos_box/fx_chaos_box_debris_glow.efx
fx,harry/chaos_box/fx_chaos_box_eye_blue.efx
fx,harry/chaos_box/fx_chaos_box_eye_blue_no_lf.efx
fx,harry/chaos_box/fx_chaos_box_leave.efx
fx,harry/chaos_box/fx_chaos_box_leave_end
fx,harry/chaos_box/fx_chaos_box_lid_drips.efx
fx,harry/chaos_box/fx_chaos_box_lid_glow.efx
fx,harry/chaos_box/fx_chaos_box_marker.efx
fx,harry/chaos_box/fx_chaos_box_open_glow.efx
fx,harry/chaos_box/fx_chaos_box_skull.efx
fx,harry/motd_mysterybox/fx_motd_marker.efx
fx,harry/motd_mysterybox/fx_motd_marker_fl.efx
fx,harry/motd_mysterybox/fx_motd_mystery_box_loop.efx
fx,harry/motd_mysterybox/fx_motd_mystery_box_use.efx
fx,zombie/fx_barrier_window_build_zmb
fx,zombie/fx_packapunch_zmb
fx,zombie/fx_weapon_box_closed_glow_genesis.efx
fx,zombie/fx_weapon_box_closed_zod_zmb.efx
fx,zombie/fx_weapon_box_marker_fl_zod_zmb.efx
fx,zombie/fx_weapon_box_marker_genesis.efx
fx,zombie/fx_weapon_box_marker_zod_zmb.efx
fx,zombie/fx_weapon_box_open_glow_genesis.efx
fx,zombie/fx_weapon_box_open_zod_zmb.efx
klf,1b41e645-ae40-4347-a981-171578678b6d
klf,2c9e86c8-ae82-4b63-b71a-e7852c5d2cc2
klf,4d8a4954-832e-4d54-b1ac-c99f50c00f0f
klf,dc0e2ad2-ceed-488b-8da4-4ba2527f5b00
scriptparsetree,scripts/zm/_hb21_zm_magicbox.csc
scriptparsetree,scripts/zm/_hb21_zm_magicbox.gsc
scriptparsetree,scripts/zm/_hb21_zm_magicbox_botd.csc
scriptparsetree,scripts/zm/_hb21_zm_magicbox_botd.gsc
scriptparsetree,scripts/zm/_hb21_zm_magicbox_chaos.csc
scriptparsetree,scripts/zm/_hb21_zm_magicbox_chaos.gsc
scriptparsetree,scripts/zm/_hb21_zm_magicbox_genesis.csc
scriptparsetree,scripts/zm/_hb21_zm_magicbox_genesis.gsc
scriptparsetree,scripts/zm/_hb21_zm_magicbox_soe.csc
scriptparsetree,scripts/zm/_hb21_zm_magicbox_soe.gsc
scriptparsetree,scripts/zm/_hb21_zm_magicbox_tomb.csc
scriptparsetree,scripts/zm/_hb21_zm_magicbox_tomb.gsc
scriptparsetree,scripts/zm/zm_goldendragon.csc
scriptparsetree,scripts/zm/zm_goldendragon.gsc
keyvaluepairs,zm_goldendragon
surfacesounddef,zdogfootstep_crouch_run_zdog
surfacesounddef,zdogfootstep_crouch_walk_zdog
surfacesounddef,zdogfootstep_ladder_hand_zdog
surfacesounddef,zdogfootstep_prone_zdog
surfacesounddef,zdogfootstep_run_zdog
surfacesounddef,zdogfootstep_sprint_zdog
surfacesounddef,zdogfootstep_walk_zdog
surfacesounddef,zombfootstep_crouch_run_zomb
surfacesounddef,zombfootstep_crouch_walk_zomb
surfacesounddef,zombfootstep_ladder_hand_zomb
surfacesounddef,zombfootstep_prone_zomb
surfacesounddef,zombfootstep_run_zomb
surfacesounddef,zombfootstep_sprint_zomb
surfacesounddef,zombfootstep_walk_zomb
footsteptable,zdogfootstep
footsteptable,zombfootstep
zbarrier,zmcore_basicwoodbarrier
zbarrier,zmcore_magicbox
zbarrier,zmcore_packapunch
scriptbundle,c_54i_grunt_fx_table
scriptbundle,c_zom_der_zombie_gib_def
scriptbundle,c_zom_der_zombie_hat_gib_def
animselectortable,zm_factory_zombie.ai_ast
animselectortable,zm_factory_zombie_dog.ai_ast
animmappingtable,zm_factory_zombie.ai_am
animmappingtable,zm_factory_zombie_dog.ai_am
animstatemachine,zm_factory_zombie_dog.ai_asm
animstatemachine,zm_zombie.ai_asm
behaviortree,zm_factory_zombie_dog.ai_bt
behaviortree,zm_zombie.ai_bt
lightdescription,gfx_dlight_gen_omni_r25-72942508
lightdescription,gfx_dlight_gen_omni_r25543974090-1474513347
lightdescription,gfx_dlight_gen_omni_r255439740901499870802
lightdescription,gfx_dlight_gen_omni_r25543974090425264942
lightdescription,gfx_dlight_gen_omni_r501558475877
lightdescription,gfx_dlight_gen_omni_r50624364443-456283054
lightdescription,gfx_dlight_gen_omni_r50889469442042850037
lightdescription,new-1694718762
lightdescription,new-192658283
lightdescription,new1017610200
lightdescription,new1097236282
lightdescription,new1326967177
lightdescription,new1499870802
lightdescription,new2009449508-1481164379
lightdescription,new2076527914
lightdescription,zm_factory_barrel_fire_test_1b-1309833037
lightdescription,zm_factory_barrel_fire_test_1b-582539130
lightdescription,zm_factory_lantern1006410915
lightdescription,zm_factory_lantern693837341
texturecombo,zm_goldendragon
navmesh,maps/zm/zm_goldendragon_navmesh
